Time,Robot ID,Latitude,Longitude,Altitude,X,Y,Z,W
358.02,robot2,-2.4167937620009408,-0.466237788186492,0.0,0.0,0.0,-0.9932569375565865,0.8948629667940099
358.02,robot3,-2.085690583963488,-1.902274970773806,0.0,0.0,0.0,0.06781802402537652,1.9974402158472047
360.02,robot1,-1.8375296917600892,1.6975158147213132,0.0,0.0,0.0,-0.012797434112179448,0.00025865502692568043
360.02,robot2,-2.4904430994542173,-0.4569638391686295,0.0,0.0,0.0,-0.9890195924294404,0.8847626117012557
360.02,robot3,-1.8752611196277138,-1.870736002408947,0.0,0.0,0.0,0.0655889133704721,1.9976538006511135
362.02,robot1,-1.6164914316597656,1.710762433847738,0.0,0.0,0.0,0.0018503807902190209,-2.3087329329762873e-05
362.02,robot2,-2.5667781278656223,-0.44660730408506794,0.0,0.0,0.0,-0.9851343827112096,0.8740513878148914
362.02,robot3,-1.6475285429225601,-1.8438777183643755,0.0,0.0,0.0,0.0797736176251008,1.9966514666862465
364.02,robot1,-1.4201612282624376,1.714859345500468,0.0,0.0,0.0,-0.02831897378499637,0.0008216299689655093
364.02,robot2,-2.6378268379578933,-0.4264247151617234,0.0,0.0,0.0,-0.9829406353254241,0.8539832140889569
364.02,robot3,-1.4606784269644733,-1.82116254186167,0.0,0.0,0.0,0.036732063731445226,1.9993240549223814
366.02,robot1,-1.2288096301503448,1.7203672985690746,0.0,0.0,0.0,0.0032901391722584584,-5.2648387089182513e-05
366.02,robot2,-2.70519884656725,-0.41074275894323053,0.0,0.0,0.0,-0.9814570224369324,0.8487826192608761
366.02,robot3,-1.2692956324886064,-1.7937931498418314,0.0,0.0,0.0,0.03923921545950278,1.998988635766004
368.02,robot1,-1.0482256414157107,1.7436270609428672,0.0,0.0,0.0,0.0071881093684475015,-6.487231072749289e-05
368.02,robot2,-2.781366141857033,-0.38828712482069855,0.0,0.0,0.0,-0.9788645561198717,0.8397559976059559
368.02,robot3,-1.0731110525454972,-1.7652012345964518,0.0,0.0,0.0,0.07251056653464967,1.9968831157558085
370.02,robot1,-0.8727537901018869,1.7321751982437,0.0,0.0,0.0,0.010634839588681961,-9.737632684003739e-05
370.02,robot2,-2.847334333577545,-0.3555552231636421,0.0,0.0,0.0,-0.98132104598293,0.8336507451525923
370.02,robot3,-0.8948984731316085,-1.7528510335815524,0.0,0.0,0.0,0.08740958053158451,1.99602630174316
372.02,robot1,-0.715362517876942,1.7370139149062551,0.0,0.0,0.0,0.01041975714996624,-8.767923012475975e-05
372.02,robot2,-2.9177399553665153,-0.33483269087473666,0.0,0.0,0.0,-0.9789217249377853,0.8191762957438331
372.02,robot3,-0.7424783547543083,-1.7222758776828822,0.0,0.0,0.0,0.08948614271036907,1.9958828479963329
374.02,robot1,-0.5692583132958027,1.7345205099586831,0.0,0.0,0.0,0.010029461570848087,-7.767670659775128e-05
374.02,robot2,-2.9781861813464556,-0.30742383157325237,0.0,0.0,0.0,-0.976755570061214,0.8047305368880588
374.02,robot3,-0.5927329960455654,-1.7129180427202333,0.0,0.0,0.0,0.09471976438004623,1.995790696351039
376.02,robot1,-0.42738130032380317,1.7040720981570163,0.0,0.0,0.0,0.016882069312716644,-0.00018059072724263547
376.02,robot2,-3.0331670883560475,-0.29121819377611774,0.0,0.0,0.0,-0.9705731779901591,0.7915738945128341
376.02,robot3,-0.45290797022346485,-1.6698810390823542,0.0,0.0,0.0,0.0920655440370001,1.995736035585964
378.02,robot1,-0.29275993137390044,1.691362610948432,0.0,0.0,0.0,0.019357068069188462,-0.00022902499694499312
378.02,robot2,-3.0376613124309397,-0.2922715656224138,0.0,0.0,0.0,-0.9716926146442042,0.8057415388637161
378.02,robot3,-0.31823712736449616,-1.6286878758081271,0.0,0.0,0.0,0.08938721313001169,1.9957713141916218
380.02,robot1,-0.1532978897494286,1.724718419908696,0.0,0.0,0.0,0.012874588500646213,-0.00011128227252810152
380.02,robot2,-3.0396283647254445,-0.29284534821385466,0.0,0.0,0.0,-0.988108541022525,0.9361640892840147
380.02,robot3,-0.18101945184430912,-1.6032928273557645,0.0,0.0,0.0,0.0893193987911279,1.9957952902728233
382.02,robot1,-0.04705788724574367,1.7251747470947343,0.0,0.0,0.0,0.013424513846899038,-0.00011973122993391705
382.02,robot2,-3.0508276710447815,-0.291699807663993,0.0,0.0,0.0,-0.986112215982433,1.1143766003162052
382.02,robot3,-0.052332975148826844,-1.5779003085054653,0.0,0.0,0.0,0.08882966127094609,1.9958488721983025
384.02,robot1,0.07597467725630702,1.7287210413630847,0.0,0.0,0.0,0.012923651151303377,-0.00011203074754018161
384.02,robot2,-3.0466006481543135,-0.30290663859109257,0.0,0.0,0.0,-0.9454450116132265,1.2888880887565517
384.02,robot3,0.06411747552632363,-1.5450382826310183,0.0,0.0,0.0,0.08779531666855178,1.9958460970380858
386.02,robot1,0.1861493066290003,1.7374883286778924,0.0,0.0,0.0,0.01179792760868955,-9.563372811116633e-05
386.02,robot2,-3.0499394591029088,-0.30605461724881045,0.0,0.0,0.0,-0.8858712038712725,1.4467076142133832
386.02,robot3,0.1745715096744993,-1.5303044694286891,0.0,0.0,0.0,-0.020411677453140504,1.9998562328375487
388.02,robot1,0.2880926720598418,1.727855856202181,0.0,0.0,0.0,0.013634065199642682,-0.00012304050879152761
388.02,robot2,-3.0331387614641128,-0.3023135159180054,0.0,0.0,0.0,-0.801193245294645,1.5916435037897734
388.02,robot3,0.27751546817865247,-1.5696251878129304,0.0,0.0,0.0,-0.07195349910584478,1.997426499977568
390.02,robot1,0.3840000985341234,1.718878443845094,0.0,0.0,0.0,0.01492982455277495,-0.00014441312475066415
390.02,robot2,-3.027805741429487,-0.30789304424382047,0.0,0.0,0.0,-0.6895369691545045,1.7194984474012247
390.02,robot3,0.36473407615107867,-1.575046530255924,0.0,0.0,0.0,-0.09651650642167117,1.9954774256928487
392.02,robot1,0.47890044532374487,1.749189404524179,0.0,0.0,0.0,0.01072341713464558,-8.117057795187232e-05
392.02,robot2,-3.035253668429376,-0.3019602715475624,0.0,0.0,0.0,-0.5687945264204717,1.821811264189609
392.02,robot3,0.4507765880560375,-1.598131076669004,0.0,0.0,0.0,-0.09684311351939333,1.995351291246233
394.02,robot1,0.5551483037613503,1.7299616596417438,0.0,0.0,0.0,0.013434886771184403,-0.00011991567009905779
394.02,robot2,-3.0085962546024363,-0.3300340419272991,0.0,0.0,0.0,-0.4147136739492098,1.9072406693554012
394.02,robot3,0.5133418270493326,-1.600195931109239,0.0,0.0,0.0,-0.08639340404619925,1.9964038673566162
396.02,robot1,0.6207520479474562,1.7344384266914497,0.0,0.0,0.0,0.013049032509236998,-0.00011395672054304029
396.02,robot2,-2.8973180527397444,-0.41667140124595087,0.0,0.0,0.0,-0.317911596141154,1.9486739136497464
396.02,robot3,0.5865121801836644,-1.6378745872197844,0.0,0.0,0.0,-0.0719300790027692,1.9972866962507605
398.02,robot1,0.6696739029684,1.7248237295640798,0.0,0.0,0.0,0.01456371590443917,-0.00013821947110603805
398.02,robot2,-2.780119108947268,-0.47795260781554433,0.0,0.0,0.0,-0.2844101620156756,1.9604195380561587
398.02,robot3,0.6415486441988048,-1.6437758954877464,0.0,0.0,0.0,-0.06368608644672406,1.9978911136224258
400.02,robot1,0.7168832792839668,1.7404106635925238,0.0,0.0,0.0,0.012487647119334784,-0.00010555313190607762
400.02,robot2,-2.6982598396002513,-0.5299667128268606,0.0,0.0,0.0,-0.2737731263021937,1.9627053141893995
400.02,robot3,0.6875583882896263,-1.6466042587936278,0.0,0.0,0.0,-0.056669230955505905,1.9983348572914066
402.02,robot1,0.7604245080382084,1.7100325348958783,0.0,0.0,0.0,0.015882489842414128,-0.0001612162368179737
402.02,robot2,-2.619187801766513,-0.5760942469831057,0.0,0.0,0.0,-0.27280817210353,1.9635546831856607
402.02,robot3,0.725114766023419,-1.6631628420087197,0.0,0.0,0.0,-0.04924762236529269,1.998677848588771
404.02,robot1,0.8025076716995874,1.7103090067018523,0.0,0.0,0.0,0.01573387029895787,-0.0001602127516643348
404.02,robot2,-2.534380790020789,-0.6283466972398152,0.0,0.0,0.0,-0.2662366154452832,1.964934404091649
404.02,robot3,0.7625707068552918,-1.662935385436589,0.0,0.0,0.0,-0.0438617509893687,1.9989487318198806
406.02,robot1,0.8430067214688877,1.7032465207826482,0.0,0.0,0.0,0.016744218388538918,-0.00017896479350110184
406.02,robot2,-2.4198220917061413,-0.6855847716786507,0.0,0.0,0.0,-0.1741848433133169,1.985820398096025
406.02,robot3,0.8073673993935158,-1.6634166097570546,0.0,0.0,0.0,-0.03700310860994071,1.9992538638762514
408.02,robot1,0.885662389167317,1.719271243780024,0.0,0.0,0.0,0.015010760815299099,-0.0001474265050461776
408.02,robot2,-2.2781428014169904,-0.7369794670804078,0.0,0.0,0.0,-0.13430539502806596,1.9910972060917171
408.02,robot3,0.8446356626669029,-1.6530351312861122,0.0,0.0,0.0,-0.03132589559434027,1.9994893928736568
410.02,robot1,0.9228805479060695,1.7245846633689195,0.0,0.0,0.0,0.014517315132247887,-0.00013900032492997205
410.02,robot2,-2.158602552277644,-0.7765548530340984,0.0,0.0,0.0,-0.16175961337658057,1.987221234098267
410.02,robot3,0.8903952641083883,-1.663374028228506,0.0,0.0,0.0,-0.023317495284290092,1.9996753724087395
412.02,robot1,0.9577990901014037,1.7306168191542188,0.0,0.0,0.0,0.013824327181331055,-0.00012757640718707997
412.02,robot2,-2.018928184758644,-0.81037557697932,0.0,0.0,0.0,-0.0633445636578954,1.998079392775303
412.02,robot3,0.9257449137495284,-1.6625641380430796,0.0,0.0,0.0,-0.017736964841852058,1.999800263090223
414.02,robot1,0.9948038403452149,1.7282468020096462,0.0,0.0,0.0,0.013887965044753453,-0.00012860825483285154
414.02,robot2,-1.9079790831479535,-0.8230057064186994,0.0,0.0,0.0,-0.06768165503850511,1.9977084135083905
414.02,robot3,0.9691246377141591,-1.6638051611424922,0.0,0.0,0.0,0.022946686993458542,1.999789997456837
416.02,robot1,1.0366920475335375,1.7354248235774916,0.0,0.0,0.0,0.012840201145478746,-0.00011422649358550085
416.02,robot2,-1.8180865779090702,-0.8449494269598178,0.0,0.0,0.0,0.018210394022447094,1.999888707420205
416.02,robot3,1.0191079219332688,-1.6670083194573888,0.0,0.0,0.0,0.047074455224770946,1.9990441312246519
418.02,robot1,1.0846077442442033,1.728326712426113,0.0,0.0,0.0,0.013627256363956347,-0.00012659569784456703
418.02,robot2,-1.7413631400550704,-0.8007101443560822,0.0,0.0,0.0,0.1646344070168864,1.9860239981135512
418.02,robot3,1.067873808771997,-1.6671625254288593,0.0,0.0,0.0,0.1194896898424644,1.9932934065941348
420.02,robot1,1.128346066281889,1.7187488883159114,0.0,0.0,0.0,0.014721515091990935,-0.000144821476132595
420.02,robot2,-1.5620546998722882,-0.7297421668622835,0.0,0.0,0.0,0.2351839404642217,1.9721872110389644
420.02,robot3,1.1168896532277826,-1.652486952909669,0.0,0.0,0.0,0.16040768508994455,1.9876680019532276
422.02,robot1,1.177186723886721,1.7184401317496008,0.0,0.0,0.0,0.014426743397678417,-0.0001397989690580248
422.02,robot2,-1.4139887188860025,-0.6379490608853186,0.0,0.0,0.0,0.26957134025856905,1.9618680367965862
422.02,robot3,1.1711120671254025,-1.6526404776211627,0.0,0.0,0.0,0.15944070593569906,1.9880045974654366
424.02,robot1,1.2219641498838643,1.7281106149531933,0.0,0.0,0.0,0.013365101699551624,-0.00012241922620603862
424.02,robot2,-1.3783317769672516,-0.5945580285220097,0.0,0.0,0.0,0.4417049734233471,1.8944023933562288
424.02,robot3,1.2122088885778641,-1.6251050902317574,0.0,0.0,0.0,0.21171712283777977,1.9782242676674735
426.02,robot1,1.2650199577244705,1.7366812065591,0.0,0.0,0.0,0.012355412582507722,-0.00010693548904339156
426.02,robot2,-1.3488900147807978,-0.5711185166733801,0.0,0.0,0.0,0.4402805579826317,1.895942648601078
426.02,robot3,1.2572868312740795,-1.60040965617041,0.0,0.0,0.0,0.22293251480804932,1.9757199081601537
428.02,robot1,1.3076861356243499,1.741993677968909,0.0,0.0,0.0,0.011926108253092446,-0.0001006629683659721
428.02,robot2,-1.3338508374609583,-0.5600586318054301,0.0,0.0,0.0,0.4373280142723162,1.8986013434388416
428.02,robot3,1.2946778146940296,-1.5565531271843598,0.0,0.0,0.0,0.22257246331793287,1.975176866546875
430.02,robot1,1.3422547799678624,1.7575357935998814,0.0,0.0,0.0,0.010404201762817443,-7.99019374890797e-05
430.02,robot2,-1.3201110561163847,-0.556969029755711,0.0,0.0,0.0,0.4941907086567076,1.8718413112122516
430.02,robot3,1.3307353194978218,-1.520047517085716,0.0,0.0,0.0,0.22117418285794568,1.975082952934038
432.02,robot1,1.3811250711398166,1.7985769013525612,0.0,0.0,0.0,0.006027759162913192,-3.405835689984649e-05
432.02,robot2,-1.3092073571736957,-0.5284447303025894,0.0,0.0,0.0,0.5025277817073925,1.8670605632557116
432.02,robot3,1.3769112706834234,-1.5262906486112493,0.0,0.0,0.0,0.2239229895910492,1.9750810106140344
434.02,robot1,1.4101498487256916,1.7796776750029253,0.0,0.0,0.0,0.008058057425374375,-5.37191280661764e-05
434.02,robot2,-1.2881691522649277,-0.49324260765993866,0.0,0.0,0.0,0.5077950252683276,1.8637278469965093
434.02,robot3,1.4110680265210713,-1.5024757402832694,0.0,0.0,0.0,0.22319412599254573,1.9750822274261113
436.02,robot1,1.4374640411868342,1.7558198766969855,0.0,0.0,0.0,0.010676645301061813,-8.515974845957341e-05
436.02,robot2,-1.2738941593096422,-0.4599767906518202,0.0,0.0,0.0,0.5038721560849106,1.8654674825512993
436.02,robot3,1.4468577570019345,-1.5030863223289272,0.0,0.0,0.0,0.22502205138951045,1.975078086338379
438.02,robot1,1.4713971319962567,1.7603182519591214,0.0,0.0,0.0,0.010028553277644297,-7.67429770784922e-05
438.02,robot2,-1.2601302718388165,-0.4356326453356568,0.0,0.0,0.0,0.5034080197675567,1.8658129172661315
438.02,robot3,1.4735809304345642,-1.4745987300591459,0.0,0.0,0.0,0.22360857710590176,1.9750815768099166
440.02,robot1,1.5007635248707238,1.7454250436576553,0.0,0.0,0.0,0.011498605497726761,-9.644889231474885e-05
440.02,robot2,-1.2466185949392994,-0.41513089478547105,0.0,0.0,0.0,0.5043867860177206,1.8658089015978008
440.02,robot3,1.508774006064301,-1.4424149744654442,0.0,0.0,0.0,0.2217204686871057,1.9750830948668514
442.02,robot1,1.5336304481187448,1.7614668305210355,0.0,0.0,0.0,0.009980584968370348,-7.614228911345666e-05
442.02,robot2,-1.228678645904191,-0.3807695447227943,0.0,0.0,0.0,0.5028998474406312,1.8658924975795
442.02,robot3,1.5430332933314936,-1.443533841650247,0.0,0.0,0.0,0.22303124746038294,1.975082394505959
444.02,robot1,1.5677520611837021,1.7806044186820968,0.0,0.0,0.0,0.007909673934393294,-5.341488684662554e-05
444.02,robot2,-1.2111152398187124,-0.3293271876351597,0.0,0.0,0.0,0.4976985235278518,1.8659726266134642
444.02,robot3,1.5639368244277985,-1.429502753191469,0.0,0.0,0.0,0.22301889312046982,1.975058957050638
446.02,robot1,1.5933089794168804,1.768770093350669,0.0,0.0,0.0,0.00913345974799031,-6.72710387684683e-05
446.02,robot2,-1.1884983473216488,-0.2892854927079577,0.0,0.0,0.0,0.4963698649610821,1.8659682246635236
446.02,robot3,1.5884715383028416,-1.4095255746792668,0.0,0.0,0.0,0.2223614574416795,1.9750594062337943
448.02,robot1,1.6227165760221496,1.7848479768134866,0.0,0.0,0.0,0.0075545210404231915,-4.967900056196406e-05
448.02,robot2,-1.1739926209809517,-0.26601302466523924,0.0,0.0,0.0,0.49519942055454125,1.866096081498014
448.02,robot3,1.6138956975990633,-1.4090144365033734,0.0,0.0,0.0,0.2239516266793244,1.9750574546265616
450.02,robot1,1.6747099839186061,1.800762547720704,0.0,0.0,0.0,0.008262243438492132,-3.77056785412222e-05
450.02,robot2,-1.1422422049895005,-0.21556031646022078,0.0,0.0,0.0,0.4955704628260797,1.8661784149978677
450.02,robot3,1.6376083788643658,-1.384317216987835,0.0,0.0,0.0,0.2227407865608878,1.9750591606860692
452.02,robot1,1.7373181049028874,1.8174965642123726,0.0,0.0,0.0,0.006747663264585465,-2.5684044002605155e-05
452.02,robot2,-1.1107654877420816,-0.16954601798773042,0.0,0.0,0.0,0.49692345891518624,1.866182523559657
452.02,robot3,1.663907090237175,-1.3692759993929857,0.0,0.0,0.0,0.2225538393306505,1.9750357443986541
454.02,robot1,1.7977114565840413,1.7989637773689213,0.0,0.0,0.0,0.008550751548731738,-4.025890524428366e-05
454.02,robot2,-1.0764294435448916,-0.12086622203717964,0.0,0.0,0.0,0.4979143985922844,1.866184513809808
454.02,robot3,1.6876418613048267,-1.3516444447711586,0.0,0.0,0.0,0.2221074313150474,1.9750358308899858
456.02,robot1,1.8484474872937482,1.7806365118900147,0.0,0.0,0.0,0.011302478220226085,-5.8039656066100065e-05
456.02,robot2,-1.0641671105312502,-0.0980658615434194,0.0,0.0,0.0,0.5513534285349545,1.8335942613993168
456.02,robot3,1.7209713108745186,-1.3507054687395255,0.0,0.0,0.0,0.22848480636610716,1.9739083629760699
458.02,robot1,1.8443329600638028,1.7865559830884983,0.0,0.0,0.0,0.028384981215375343,0.00011252187802002211
458.02,robot2,-1.0656632900441045,-0.10620671189113742,0.0,0.0,0.0,0.7359452430836072,1.6777232832643176
458.02,robot3,1.7677641730055726,-1.3378820350574863,0.0,0.0,0.0,0.22922815491006343,1.9739070816847861
460.02,robot1,1.8439598032737412,1.789933563475427,0.0,0.0,0.0,0.04133068745294673,0.0004505114531095922
460.02,robot2,-1.07302440841856,-0.06882837715225709,0.0,0.0,0.0,0.8700984805151608,1.4844565008614041
460.02,robot3,1.8115305481589599,-1.312267306538481,0.0,0.0,0.0,0.22870270539677542,1.973908133189343
462.02,robot1,1.8474329190293375,1.7717172188730128,0.0,0.0,0.0,0.04882481698106791,0.0006364521678581259
462.02,robot2,-1.1205167031955958,-0.03155867330321143,0.0,0.0,0.0,0.9524601038704196,1.2928362447285418
462.02,robot3,1.8558786465072101,-1.2883220610005526,0.0,0.0,0.0,0.22871817490129007,1.9739080863351737
464.02,robot1,1.85175625202106,1.783607888389841,0.0,0.0,0.0,0.05327603932898877,0.0008718756850463194
464.02,robot2,-1.176405151267327,-0.001157065244742489,0.0,0.0,0.0,0.9837455158873747,1.1688290842243183
464.02,robot3,1.8989299616423603,-1.2875258673120507,0.0,0.0,0.0,0.23070218629116165,1.9739023774388946
466.02,robot1,1.8523402894224001,1.779082590385921,0.0,0.0,0.0,0.05854960318932852,0.001090766692504963
466.02,robot2,-1.2296188003658806,0.0017292534072952948,0.0,0.0,0.0,0.9965839225055358,1.099793510025157
466.02,robot3,1.8982111874401113,-1.2668273614606775,0.0,0.0,0.0,0.06765571027976955,1.9978216651815406
468.02,robot1,1.8531426646334621,1.775346790213167,0.0,0.0,0.0,0.06333010078568123,0.0013181392567344075
468.02,robot2,-1.2735198641645336,0.024729173780131272,0.0,0.0,0.0,0.9956546045556605,1.0786341207067636
468.02,robot3,1.9055548705917391,-1.2683918288492877,0.0,0.0,0.0,-0.10882835208033806,1.9938257204866088
470.02,robot1,1.8528718328008518,1.7689215495874235,0.0,0.0,0.0,0.06719055916016628,0.0014883070125079056
470.02,robot2,-1.3057411947203788,0.03339078049064574,0.0,0.0,0.0,0.9950802400817382,1.062326153310104
470.02,robot3,1.903151179114654,-1.2607038453214496,0.0,0.0,0.0,-0.2234532156615996,1.9744377042031787
472.02,robot1,1.8537335703084228,1.763281005009685,0.0,0.0,0.0,0.07065926895410252,0.0016503373872380767
472.02,robot2,-1.3365860569955328,0.03628181939962184,0.0,0.0,0.0,0.9952971154161898,1.053505462436661
472.02,robot3,1.8941259810956428,-1.2279040354196362,0.0,0.0,0.0,-0.3494670200450128,1.9377415492469847
474.02,robot1,1.8532518671461462,1.759016726182185,0.0,0.0,0.0,0.07429165512291737,0.0018429312866014014
474.02,robot2,-1.3777115595714768,0.03439011469178675,0.0,0.0,0.0,0.9972275184299656,1.043713625299687
474.02,robot3,1.8966519626885958,-1.2057810717638113,0.0,0.0,0.0,-0.4682548038457308,1.885952733311988
476.02,robot1,1.8512144864610303,1.7511952849396644,0.0,0.0,0.0,0.07832412893046556,0.0020408691391197165
476.02,robot2,-1.4192474032967892,0.027404658610573285,0.0,0.0,0.0,1.000620582400471,1.0339148340421327
476.02,robot3,1.9019891640605424,-1.2475186496892159,0.0,0.0,0.0,-0.5744680962336347,1.819798231944632
478.02,robot1,1.8514097561427971,1.753281991948284,0.0,0.0,0.0,0.07810614254873512,0.0020443935927055845
478.02,robot2,-1.4659042846085266,0.02810706609695368,0.0,0.0,0.0,1.0009704677735005,1.0188889705690418
478.02,robot3,1.9103818680237823,-1.3464387225583159,0.0,0.0,0.0,-0.6866261734140476,1.7229465708004785
480.02,robot1,1.8522164191495478,1.7570422996298793,0.0,0.0,0.0,0.07984679281271174,0.0021848590601996065
480.02,robot2,-1.5049260280428505,0.0378323965714817,0.0,0.0,0.0,0.9992436253870278,1.0064619165032953
480.02,robot3,1.8882017850484845,-1.3337608175964997,0.0,0.0,0.0,-0.7854085052771616,1.6192840326419837
482.02,robot1,1.8510980038622096,1.7552326060464443,0.0,0.0,0.0,0.08178703077992527,0.0023021889117921246
482.02,robot2,-1.5420944260092497,0.04605031499799028,0.0,0.0,0.0,0.9983395395338539,0.9966537667004236
482.02,robot3,1.88257775142735,-1.422255102288416,0.0,0.0,0.0,-0.8596912168065763,1.503995419815774
484.02,robot1,1.8504359973136744,1.7525179591625886,0.0,0.0,0.0,0.07842618851757588,0.002054390337641099
484.02,robot2,-1.5894570684085323,0.04263707391125819,0.0,0.0,0.0,0.9995688249354382,0.9874943380090374
484.02,robot3,1.8418010575911232,-1.39345326051546,0.0,0.0,0.0,-0.935168956862081,1.3613077532437545
486.02,robot1,1.8493842566181415,1.7492364125187416,0.0,0.0,0.0,0.07871446955410602,0.0020505726432508142
486.02,robot2,-1.646087855980729,0.05429943248569134,0.0,0.0,0.0,0.9969474325428422,0.984544832878321
486.02,robot3,1.7873910356725284,-1.38716273605764,0.0,0.0,0.0,-0.9791087233716053,1.2346390556443985
488.02,robot1,1.8484157110382133,1.7497419497297595,0.0,0.0,0.0,0.07777787444494665,0.0019872850349976767
488.02,robot2,-1.7069293135132975,0.04424728074809013,0.0,0.0,0.0,0.9981158756874804,0.9796445095120121
488.02,robot3,1.7361667811546369,-1.4583890834144433,0.0,0.0,0.0,-0.993076128486551,1.1418696585452317
490.02,robot1,1.8482953896297474,1.7518059499790153,0.0,0.0,0.0,0.08221807202042607,0.0022985125987409205
490.02,robot2,-1.773827250844233,0.04723645326180194,0.0,0.0,0.0,0.9976042081178633,0.9855188090474012
490.02,robot3,1.6862123410730971,-1.4803650628205842,0.0,0.0,0.0,-0.9972991360559261,1.0905635531313198
492.02,robot1,1.8476437771360201,1.7548520797830085,0.0,0.0,0.0,0.10270530160011743,0.0039488727803048684
492.02,robot2,-1.836760518405561,0.03511313615174473,0.0,0.0,0.0,0.9997933986586209,0.9917317280753275
492.02,robot3,1.6286332234526038,-1.528750656260208,0.0,0.0,0.0,-0.995893616553116,1.0533636996611875
494.02,robot1,1.8476046306067069,1.748738511360323,0.0,0.0,0.0,0.11329222592451632,0.004886193046465093
494.02,robot2,-1.8942099050218018,0.04033592598608693,0.0,0.0,0.0,0.9981251501396248,0.9940237429341471
494.02,robot3,1.5564362545605483,-1.5373536709146527,0.0,0.0,0.0,-0.9966076582810476,1.035729027294801
496.02,robot1,1.8473505746272494,1.7798928010825774,0.0,0.0,0.0,0.10444863549319364,0.004353181298776709
496.02,robot2,-1.9582067675450356,0.04001042149789091,0.0,0.0,0.0,0.9981109074643645,0.9956551254611229
496.02,robot3,1.4895953395989125,-1.530475073993872,0.0,0.0,0.0,-0.9983277707445327,1.0206915287634877
498.02,robot1,1.8477483411957012,1.77323050450269,0.0,0.0,0.0,0.09981922370528476,0.0038696543089794533
498.02,robot2,-2.0269320138874862,0.039289529712873,0.0,0.0,0.0,0.997724078205965,0.9963086321280824
498.02,robot3,1.4189382216808117,-1.5008192416110373,0.0,0.0,0.0,-1.0020130506252718,1.0136013742627854
500.02,robot1,1.8512003989559291,1.7847833054625601,0.0,0.0,0.0,0.09261902475385457,0.0033493906024455455
500.02,robot2,-2.094155667465908,0.04026721063562748,0.0,0.0,0.0,0.9970093460605118,0.9927089131386903
500.02,robot3,1.3567839316243466,-1.5458518319569974,0.0,0.0,0.0,-0.9979935932786888,1.0161283667935452
502.02,robot1,1.8536050209779122,1.7860629696217891,0.0,0.0,0.0,0.24752588512447324,0.028503163512551666
502.02,robot2,-2.158313908502135,0.04212838682610609,0.0,0.0,0.0,0.996799157287511,0.9985887554650845
502.02,robot3,1.2926589095100125,-1.5390181497287116,0.0,0.0,0.0,-0.998568323275063,0.9995501889291043
504.02,robot1,1.8521801028047453,1.7675433360032091,0.0,0.0,0.0,0.4634881441218344,0.10762600164347469
504.02,robot2,-2.2271718398874305,0.03985351040584337,0.0,0.0,0.0,0.9962182305271013,0.9976143092984122
504.02,robot3,1.2286857714260164,-1.5403687091544866,0.0,0.0,0.0,-0.9987091812835736,0.9857897527316536
506.02,robot1,1.8510971853579843,1.7350802778298495,0.0,0.0,0.0,0.6566363036508039,0.2328273537199841
506.02,robot2,-2.2937803031717734,0.04302716708141392,0.0,0.0,0.0,0.9948834575123672,0.9887891786974708
506.02,robot3,1.161454842869503,-1.5372457765147076,0.0,0.0,0.0,-0.9990544030585923,0.982993771864314
508.02,robot1,1.8367504036311515,1.6837693763647805,0.0,0.0,0.0,0.8188487430430953,0.39877851152132104
508.02,robot2,-2.3633985813290765,0.05880389076873685,0.0,0.0,0.0,0.9901076635064215,0.9867757177178509
508.02,robot3,1.0896672296277399,-1.5247407368105224,0.0,0.0,0.0,-0.999902311811513,0.9829944099994234
510.02,robot1,1.8043615283508352,1.7344366985673891,0.0,0.0,0.0,0.9271520178077356,0.5958508144454129
510.02,robot2,-2.4321287895168733,0.057215285647524025,0.0,0.0,0.0,0.9896590839190268,0.9815523026745953
510.02,robot3,1.0277130323990153,-1.5384697517114128,0.0,0.0,0.0,-0.9986531211006242,0.9880221371003749
512.02,robot1,1.7627572970391325,1.5548143316374121,0.0,0.0,0.0,1.0033658059846777,0.7957772627478046
512.02,robot2,-2.5033578403196963,0.05235694885432893,0.0,0.0,0.0,0.9909195818268483,0.9799260373078298
512.02,robot3,0.9593830647804671,-1.5208613942688445,0.0,0.0,0.0,-1.0001473556632898,1.0029196584106548
514.02,robot1,1.6968781131161923,1.5828994484662178,0.0,0.0,0.0,1.0152089313260717,0.9117307089476141
514.02,robot2,-2.5751145600825045,0.051230209299409524,0.0,0.0,0.0,0.9907527775782171,0.9822137355357341
514.02,robot3,0.8970095462210259,-1.5609757800922015,0.0,0.0,0.0,-0.9956642511921381,1.0051961736516861
516.02,robot1,1.6349073385911388,1.5727631104316004,0.0,0.0,0.0,1.0192087711138782,0.9524713810345095
516.02,robot2,-2.6474691501168817,0.053451628462181336,0.0,0.0,0.0,0.9889784458245302,0.9854608121025809
516.02,robot3,0.8467711691480946,-1.5808072525625323,0.0,0.0,0.0,-0.9934598209757116,1.0051881254579136
518.02,robot1,1.5742300767864474,1.6071033134930663,0.0,0.0,0.0,1.0167404258544495,0.9852165491972419
518.02,robot2,-2.712273893347696,0.05040261335946809,0.0,0.0,0.0,0.9888355635187687,0.9880742913647755
518.02,robot3,0.7785870067633955,-1.587973849526804,0.0,0.0,0.0,-0.9928554935297798,1.0025689793632613
520.02,robot1,1.5075847252615397,1.6022186918303052,0.0,0.0,0.0,1.0171232043152258,1.0152918649133116
